person_id,food_id,quantity,day
8,2,6,MON
7,0,9,FRI
2,3,2,SUN
4,0,9,THURS
2,5,1,SAT
4,4,8,FRI
3,2,6,FRI
5,11,5,TUES
4,10,5,SAT
0,8,5,TUES
1,3,6,SAT
3,7,4,WED
4,10,7,SUN
4,5,5,WED
3,1,7,FRI
0,11,9,SUN
1,0,10,SUN
0,8,7,WED
4,3,4,THURS
7,3,7,MON
5,2,3,SUN
0,6,4,TUES
1,6,10,WED
1,10,1,THURS
5,9,8,TUES
4,2,8,TUES
5,8,2,MON
5,1,9,THURS
6,3,9,TUES
8,11,1,TUES
0,3,8,TUES
5,8,8,SAT
5,4,4,WED
0,1,3,SUN
8,7,2,WED
1,0,8,FRI
3,10,1,SUN
2,2,6,SUN
8,10,3,WED
3,8,9,THURS
0,10,4,MON
5,2,6,SUN
2,5,8,TUES
1,3,9,WED
1,5,5,THURS
5,4,10,TUES
0,5,5,MON
8,10,5,THURS
7,7,3,TUES
